07-17 15:02:38 CppMemTotal:                         	  264.294340 MB 	  373.125000 MB
CVariantMallocObject                 	    0.133121 MB 	    0.312500 MB
CLogMallocObject                     	    0.001812 MB 	    0.187500 MB
CTickMallocObject                    	    0.184457 MB 	    0.250000 MB
CMagicMallocObject                   	    0.147891 MB 	    0.187500 MB
CCfgCalcMallocObject                 	   29.290545 MB 	   31.750000 MB
CMagicStateMallocObject              	    0.225903 MB 	    0.312500 MB
CConnMsgMallocObject                 	    0.000176 MB 	    0.062500 MB
CServantMallocObject                 	    0.000000 MB 	    0.000000 MB
CActorMallocObject                   	    0.152658 MB 	    0.187500 MB
CMtDbMallocObject                    	    0.002663 MB 	    0.375000 MB
CMirrorMallocObject                  	    8.261299 MB 	    9.625000 MB
CMegaLogMallocObject                 	    0.000504 MB 	    0.250000 MB
CQuadMallocObject                    	    2.837383 MB 	    3.500000 MB
CDbMallocObject                      	    0.043010 MB 	    0.437500 MB
CNetworkMallocObject                 	    0.983883 MB 	    1.375000 MB
CNetworkRecvBufferMallocObject       	   12.098362 MB 	   12.437500 MB
CNetworkSendBufferMallocObject       	    0.019889 MB 	    0.125000 MB
CCoreObjMallocObject                 	    1.589045 MB 	    1.875000 MB
CMetaSceneMallocObject               	    0.000965 MB 	    0.062500 MB
CScriptPoolObject2                   	   29.916348 MB 	   57.187500 MB
CScriptPoolObject3                   	   28.430305 MB 	   57.062500 MB
CScriptPoolObject1                   	   62.373954 MB 	   92.625000 MB
CNpcAIDataMallocObject               	    5.892741 MB 	    6.750000 MB
CNpcAIMallocObject                   	    0.174691 MB 	    0.250000 MB
CPtMQMallocObject                    	    0.001233 MB 	    0.125000 MB
CFindPathMallocObject                	   13.971996 MB 	   14.875000 MB
CCoreMsgMallocObject                 	    0.023520 MB 	    0.062500 MB
CScriptMallocObject                  	    1.525970 MB 	    1.937500 MB
CPtCORMallocObject                   	    0.576017 MB 	    0.750000 MB
CPTREFMallocObject                   	    0.191257 MB 	    0.250000 MB
CIDMapMallocObject                   	    0.733837 MB 	    0.875000 MB

07-17 16:13:59 CppMemTotal:                         	  298.184527 MB 	  412.062500 MB
GlobalPool                           	    8.847353 MB 	   10.937500 MB
CFighterMallocObject                 	    1.003032 MB 	    1.125000 MB
CCastingProcessMallocObject          	    0.061019 MB 	    0.125000 MB
CConfigMallocObject                  	   10.374639 MB 	   11.875000 MB
CEntityMallocObject                  	    0.762031 MB 	    0.875000 MB
CConnMallocObject                    	    0.000646 MB 	    0.125000 MB
CMsgMallocObject                     	    0.002202 MB 	    0.062500 MB
CCoreSceneMallocObject               	    0.632057 MB 	    0.937500 MB
CDistortedTimeMallocObject           	    0.595888 MB 	    0.750000 MB
CMathMallocObject                    	    0.031710 MB 	    0.125000 MB
CValueMallocObject                   	    0.279890 MB 	    0.937500 MB
CTrMsgMallocObject                   	   37.467734 MB 	   40.562500 MB
CDataFileMallocObject                	   31.869117 MB 	   39.812500 MB
CCypherVariantMallocObject           	    6.462438 MB 	    7.687500 MB
CVariantMallocObject                 	    0.133121 MB 	    0.312500 MB
CLogMallocObject                     	    0.001812 MB 	    0.187500 MB
CTickMallocObject                    	    0.184760 MB 	    0.312500 MB
CMagicMallocObject                   	    0.147891 MB 	    0.187500 MB
CCfgCalcMallocObject                 	   29.290545 MB 	   31.750000 MB
CMagicStateMallocObject              	    0.225903 MB 	    0.312500 MB
CConnMsgMallocObject                 	    0.000176 MB 	    0.062500 MB
CServantMallocObject                 	    0.000000 MB 	    0.000000 MB
CActorMallocObject                   	    0.152658 MB 	    0.187500 MB
CMtDbMallocObject                    	    0.002663 MB 	    0.375000 MB
CMirrorMallocObject                  	    8.261299 MB 	    9.625000 MB
CMegaLogMallocObject                 	    0.000504 MB 	    0.250000 MB
CQuadMallocObject                    	    2.837383 MB 	    3.500000 MB
CDbMallocObject                      	    0.043010 MB 	    0.437500 MB
CNetworkMallocObject                 	    0.983883 MB 	    1.375000 MB
CNetworkRecvBufferMallocObject       	   12.098362 MB 	   12.437500 MB
CNetworkSendBufferMallocObject       	    0.019889 MB 	    0.125000 MB
CCoreObjMallocObject                 	    1.589045 MB 	    1.875000 MB
CMetaSceneMallocObject               	    0.000965 MB 	    0.062500 MB
CScriptPoolObject2                   	   29.916348 MB 	   57.187500 MB
CScriptPoolObject3                   	   28.438076 MB 	   57.062500 MB
CScriptPoolObject1                   	   62.375216 MB 	   92.625000 MB
CNpcAIDataMallocObject               	    5.892741 MB 	    6.750000 MB
CNpcAIMallocObject                   	    0.174691 MB 	    0.250000 MB
CPtMQMallocObject                    	    0.001233 MB 	    0.125000 MB
CFindPathMallocObject                	   13.971996 MB 	   14.875000 MB
CCoreMsgMallocObject                 	    0.023520 MB 	    0.062500 MB
CScriptMallocObject                  	    1.525970 MB 	    1.937500 MB
CPtCORMallocObject                   	    0.576017 MB 	    0.750000 MB
CPTREFMallocObject                   	    0.191257 MB 	    0.250000 MB
CIDMapMallocObject                   	    0.733837 MB 	    0.875000 MB

07-17 16:14:09 CppMemTotal:                         	  298.102880 MB 	  412.062500 MB
GlobalPool                           	    8.847353 MB 	   10.937500 MB
CFighterMallocObject                 	    1.003032 MB 	    1.125000 MB
CCastingProcessMallocObject          	    0.061019 MB 	    0.125000 MB
CConfigMallocObject                  	   10.374639 MB 	   11.875000 MB
CEntityMallocObject                  	    0.762031 MB 	    0.875000 MB
CConnMallocObject                    	    0.000646 MB 	    0.125000 MB
CMsgMallocObject                     	    0.002202 MB 	    0.062500 MB
CCoreSceneMallocObject               	    0.632057 MB 	    0.937500 MB
CDistortedTimeMallocObject           	    0.595888 MB 	    0.750000 MB
CMathMallocObject                    	    0.031710 MB 	    0.125000 MB
CValueMallocObject                   	    0.279890 MB 	    0.937500 MB
CTrMsgMallocObject                   	   37.467794 MB 	   40.562500 MB
CDataFileMallocObject                	   31.869117 MB 	   39.812500 MB
CCypherVariantMallocObject           	    6.462438 MB 	    7.687500 MB
CVariantMallocObject                 	    0.133121 MB 	    0.312500 MB
CLogMallocObject                     	    0.001812 MB 	    0.187500 MB
CTickMallocObject                    	    0.184775 MB 	    0.312500 MB
CMagicMallocObject                   	    0.147891 MB 	    0.187500 MB
CCfgCalcMallocObject                 	   29.290545 MB 	   31.750000 MB
CMagicStateMallocObject              	    0.225903 MB 	    0.312500 MB
CConnMsgMallocObject                 	    0.000176 MB 	    0.062500 MB
CServantMallocObject                 	    0.000000 MB 	    0.000000 MB
CActorMallocObject                   	    0.152658 MB 	    0.187500 MB
CMtDbMallocObject                    	    0.002663 MB 	    0.375000 MB
CMirrorMallocObject                  	    8.261299 MB 	    9.625000 MB
CMegaLogMallocObject                 	    0.000504 MB 	    0.250000 MB
CQuadMallocObject                    	    2.837383 MB 	    3.500000 MB
CDbMallocObject                      	    0.043010 MB 	    0.437500 MB
CNetworkMallocObject                 	    0.983883 MB 	    1.375000 MB
CNetworkRecvBufferMallocObject       	   12.098362 MB 	   12.437500 MB
CNetworkSendBufferMallocObject       	    0.019889 MB 	    0.125000 MB
CCoreObjMallocObject                 	    1.589045 MB 	    1.875000 MB
CMetaSceneMallocObject               	    0.000965 MB 	    0.062500 MB
CScriptPoolObject2                   	   29.924149 MB 	   57.187500 MB
CScriptPoolObject3                   	   28.347290 MB 	   57.062500 MB
CScriptPoolObject1                   	   62.376479 MB 	   92.625000 MB
CNpcAIDataMallocObject               	    5.892741 MB 	    6.750000 MB
CNpcAIMallocObject                   	    0.174691 MB 	    0.250000 MB
CPtMQMallocObject                    	    0.001233 MB 	    0.125000 MB
CFindPathMallocObject                	   13.971996 MB 	   14.875000 MB
CCoreMsgMallocObject                 	    0.023520 MB 	    0.062500 MB
CScriptMallocObject                  	    1.525970 MB 	    1.937500 MB
CPtCORMallocObject                   	    0.576017 MB 	    0.750000 MB
CPTREFMallocObject                   	    0.191257 MB 	    0.250000 MB
CIDMapMallocObject                   	    0.733837 MB 	    0.875000 MB

07-17 16:14:19 CppMemTotal:                         	  298.100499 MB 	  412.062500 MB
GlobalPool                           	    8.847353 MB 	   10.937500 MB
CFighterMallocObject                 	    1.003032 MB 	    1.125000 MB
CCastingProcessMallocObject          	    0.061019 MB 	    0.125000 MB
CConfigMallocObject                  	   10.374639 MB 	   11.875000 MB
CEntityMallocObject                  	    0.762031 MB 	    0.875000 MB
CConnMallocObject                    	    0.000646 MB 	    0.125000 MB
CMsgMallocObject                     	    0.002202 MB 	    0.062500 MB
CCoreSceneMallocObject               	    0.632057 MB 	    0.937500 MB
CDistortedTimeMallocObject           	    0.595888 MB 	    0.750000 MB
CMathMallocObject                    	    0.031710 MB 	    0.125000 MB
CValueMallocObject                   	    0.277735 MB 	    0.937500 MB
CTrMsgMallocObject                   	   37.467734 MB 	   40.562500 MB
CDataFileMallocObject                	   31.869117 MB 	   39.812500 MB
CCypherVariantMallocObject           	    6.462438 MB 	    7.687500 MB
CVariantMallocObject                 	    0.133121 MB 	    0.312500 MB
CLogMallocObject                     	    0.001812 MB 	    0.187500 MB
CTickMallocObject                    	    0.184798 MB 	    0.312500 MB
CMagicMallocObject                   	    0.147891 MB 	    0.187500 MB
CCfgCalcMallocObject                 	   29.290545 MB 	   31.750000 MB
CMagicStateMallocObject              	    0.225903 MB 	    0.312500 MB
CConnMsgMallocObject                 	    0.000176 MB 	    0.062500 MB
CServantMallocObject                 	    0.000000 MB 	    0.000000 MB
CActorMallocObject                   	    0.152658 MB 	    0.187500 MB
CMtDbMallocObject                    	    0.002451 MB 	    0.375000 MB
CMirrorMallocObject                  	    8.261299 MB 	    9.625000 MB
CMegaLogMallocObject                 	    0.000504 MB 	    0.250000 MB
CQuadMallocObject                    	    2.837383 MB 	    3.500000 MB
CDbMallocObject                      	    0.043010 MB 	    0.437500 MB
CNetworkMallocObject                 	    0.983883 MB 	    1.375000 MB
CNetworkRecvBufferMallocObject       	   12.098362 MB 	   12.437500 MB
CNetworkSendBufferMallocObject       	    0.019889 MB 	    0.125000 MB
CCoreObjMallocObject                 	    1.589045 MB 	    1.875000 MB
CMetaSceneMallocObject               	    0.000965 MB 	    0.062500 MB
CScriptPoolObject2                   	   29.924149 MB 	   57.187500 MB
CScriptPoolObject3                   	   28.347290 MB 	   57.062500 MB
CScriptPoolObject1                   	   62.376502 MB 	   92.625000 MB
CNpcAIDataMallocObject               	    5.892741 MB 	    6.750000 MB
CNpcAIMallocObject                   	    0.174691 MB 	    0.250000 MB
CPtMQMallocObject                    	    0.001233 MB 	    0.125000 MB
CFindPathMallocObject                	   13.971996 MB 	   14.875000 MB
CCoreMsgMallocObject                 	    0.023520 MB 	    0.062500 MB
CScriptMallocObject                  	    1.525970 MB 	    1.937500 MB
CPtCORMallocObject                   	    0.576017 MB 	    0.750000 MB
CPTREFMallocObject                   	    0.191257 MB 	    0.250000 MB
CIDMapMallocObject                   	    0.733837 MB 	    0.875000 MB

07-17 16:14:29 CppMemTotal:                         	  298.109622 MB 	  412.062500 MB
GlobalPool                           	    8.847353 MB 	   10.937500 MB
CFighterMallocObject                 	    1.003032 MB 	    1.125000 MB
CCastingProcessMallocObject          	    0.061019 MB 	    0.125000 MB
CConfigMallocObject                  	   10.374639 MB 	   11.875000 MB
CEntityMallocObject                  	    0.762031 MB 	    0.875000 MB
CConnMallocObject                    	    0.000646 MB 	    0.125000 MB
CMsgMallocObject                     	    0.002202 MB 	    0.062500 MB
CCoreSceneMallocObject               	    0.632057 MB 	    0.937500 MB
CDistortedTimeMallocObject           	    0.595888 MB 	    0.750000 MB
CMathMallocObject                    	    0.031710 MB 	    0.125000 MB
CValueMallocObject                   	    0.277735 MB 	    0.937500 MB
CTrMsgMallocObject                   	   37.467734 MB 	   40.562500 MB
CDataFileMallocObject                	   31.869117 MB 	   39.812500 MB
CCypherVariantMallocObject           	    6.462438 MB 	    7.687500 MB
CVariantMallocObject                 	    0.133121 MB 	    0.312500 MB
CLogMallocObject                     	    0.001812 MB 	    0.187500 MB
CTickMallocObject                    	    0.184806 MB 	    0.312500 MB
CMagicMallocObject                   	    0.147891 MB 	    0.187500 MB
CCfgCalcMallocObject                 	   29.290545 MB 	   31.750000 MB
CMagicStateMallocObject              	    0.225903 MB 	    0.312500 MB
CConnMsgMallocObject                 	    0.000176 MB 	    0.062500 MB
CServantMallocObject                 	    0.000000 MB 	    0.000000 MB
CActorMallocObject                   	    0.152658 MB 	    0.187500 MB
CMtDbMallocObject                    	    0.002451 MB 	    0.375000 MB
CMirrorMallocObject                  	    8.261299 MB 	    9.625000 MB
CMegaLogMallocObject                 	    0.000504 MB 	    0.250000 MB
CQuadMallocObject                    	    2.837383 MB 	    3.500000 MB
